"Periods";"Net consumption (calculated) (mln kWh)"
"1976 January";4656
"1976 February";4389
"1976 March";4593
"1976 April";4167
"1976 May";4153
"1976 June";4022
"1976 July";3908
"1976 August";4215
"1976 September";4341
"1976 October";4671
"1976 November";4788
"1976 December";4998
"1976";52903
"1977 January";4904
"1977 February";4376
"1977 March";4735
"1977 April";4364
"1977 May";4273
"1977 June";4112
"1977 July";3847
"1977 August";4335
"1977 September";4370
"1977 October";4712
"1977 November";4936
"1977 December";5085
"1977";54048
"1978 January";5081
"1978 February";4650
"1978 March";4922
"1978 April";4489
"1978 May";4419
"1978 June";4375
"1978 July";4174
"1978 August";4504
"1978 September";4634
"1978 October";5033
"1978 November";5069
"1978 December";5348
"1978";56701
"1979 January";5591
"1979 February";4889
"1979 March";5256
"1979 April";4661
"1979 May";4744
"1979 June";4353
"1979 July";4161
"1979 August";4548
"1979 September";4839
"1979 October";5352
"1979 November";5406
"1979 December";5370
"1979";59170
"1980 January";5641
"1980 February";5095
"1980 March";5265
"1980 April";4712
"1980 May";4675
"1980 June";4572
"1980 July";4338
"1980 August";4498
"1980 September";4603
"1980 October";5131
"1980 November";5165
"1980 December";5297
"1980";59626
"1981 January";5341
"1981 February";4849
"1981 March";5146
"1981 April";4659
"1981 May";4575
"1981 June";4517
"1981 July";4403
"1981 August";4375
"1981 September";4758
"1981 October";5234
"1981 November";5163
"1981 December";5411
"1981";58434
"1982 January";5293
"1982 February";4761
"1982 March";5147
"1982 April";4634
"1982 May";4472
"1982 June";4394
"1982 July";4446
"1982 August";4532
"1982 September";4734
"1982 October";5056
"1982 November";5155
"1982 December";5319
"1982";57949
"1983 January";5203
"1983 February";4782
"1983 March";5129
"1983 April";4690
"1983 May";4693
"1983 June";4604
"1983 July";4492
"1983 August";4771
"1983 September";4783
"1983 October";5155
"1983 November";5323
"1983 December";5544
"1983";59172
"1984 January";5500
"1984 February";5172
"1984 March";5291
"1984 April";4825
"1984 May";4977
"1984 June";4748
"1984 July";4656
"1984 August";4949
"1984 September";4972
"1984 October";5434
"1984 November";5395
"1984 December";5396
"1984";61316
"1985 January";5822
"1985 February";5143
"1985 March";5515
"1985 April";5006
"1985 May";5023
"1985 June";4867
"1985 July";4824
"1985 August";5042
"1985 September";5088
"1985 October";5581
"1985 November";5604
"1985 December";5576
"1985";63096
"1986 January";5774
"1986 February";5246
"1986 March";5422
"1986 April";5272
"1986 May";5008
"1986 June";5001
"1986 July";4931
"1986 August";4955
"1986 September";5253
"1986 October";5717
"1986 November";5624
"1986 December";5791
"1986";63990
"1987 January";6090
"1987 February";5432
"1987 March";5787
"1987 April";5229
"1987 May";5241
"1987 June";5154
"1987 July";5283
"1987 August";5213
"1987 September";5521
"1987 October";5922
"1987 November";5941
"1987 December";6186
"1987";67650
"1988 January";6146
"1988 February";5789
"1988 March";6170
"1988 April";5503
"1988 May";5529
"1988 June";5525
"1988 July";5479
"1988 August";5539
"1988 September";5844
"1988 October";6172
"1988 November";6221
"1988 December";6338
"1988";70254
"1989 January";6414
"1989 February";5733
"1989 March";6209
"1989 April";5822
"1989 May";5841
"1989 June";5804
"1989 July";5657
"1989 August";5815
"1989 September";5989
"1989 October";6414
"1989 November";6432
"1989 December";6472
"1989";72604
"1990 January";6735
"1990 February";5978
"1990 March";6464
"1990 April";5928
"1990 May";6088
"1990 June";5953
"1990 July";5904
"1990 August";6144
"1990 September";6142
"1990 October";6709
"1990 November";6692
"1990 December";6804
"1990";75544
"1991 January";6956
"1991 February";6413
"1991 March";6629
"1991 April";6112
"1991 May";6231
"1991 June";6058
"1991 July";6179
"1991 August";6207
"1991 September";6300
"1991 October";6878
"1991 November";6783
"1991 December";6932
"1991";77678
"1992 January";7160
"1992 February";6680
"1992 March";6929
"1992 April";6386
"1992 May";6350
"1992 June";6256
"1992 July";6373
"1992 August";6168
"1992 September";6488
"1992 October";7048
"1992 November";6937
"1992 December";7182
"1992";79957
"1993 January";7185
"1993 February";6575
"1993 March";7011
"1993 April";6419
"1993 May";6307
"1993 June";6351
"1993 July";6394
"1993 August";6273
"1993 September";6619
"1993 October";7094
"1993 November";7294
"1993 December";7510
"1993";81032
"1994 January";7335
"1994 February";6704
"1994 March";7105
"1994 April";6730
"1994 May";6649
"1994 June";6686
"1994 July";6693
"1994 August";6670
"1994 September";6850
"1994 October";7283
"1994 November";7375
"1994 December";7606
"1994";83686
"1995 January";7768
"1995 February";6914
"1995 March ";7490
"1995 April";6714
"1995 May";6802
"1995 June";6745
"1995 July";6819
"1995 August";6986
"1995 September";6881
"1995 October";7462
"1995 November";7450
"1995 December";7630
"1995";85661
"1996 January";8048
"1996 February";7524
"1996 March ";7636
"1996 April";6886
"1996 May";7090
"1996 June";6898
"1996 July";7000
"1996 August";7150
"1996 September";7067
"1996 October";7501
"1996 November";7790
"1996 December";8075
"1996";88665
"1997 January";8326
"1997 February";7331
"1997 March ";7623
"1997 April";7320
"1997 May";7341
"1997 June";7272
"1997 July";7360
"1997 August";7502
"1997 September";7441
"1997 October";8142
"1997 November";8032
"1997 December";8308
"1997";92000
"1998 January";8365
"1998 February";7524
"1998 March ";8239
"1998 April";7635
"1998 May";7594
"1998 June";7524
"1998 July";7708
"1998 August";7418
"1998 September";7770
"1998 October";8509
"1998 November";8487
"1998 December";8648
"1998";95421
"1999 January";8589
"1999 February";7851
"1999 March ";8462
"1999 April";7685
"1999 May";7693
"1999 June";7638
"1999 July";7976
"1999 August";7690
"1999 September";8000
"1999 October";8433
"1999 November";8582
"1999 December";8950
"1999";97549
"2000 January";8847
"2000 February";8235
"2000 March";8738
"2000 April";7912
"2000 May";8221
"2000 June";7822
"2000 July";8006
"2000 August";8119
"2000 September";8217
"2000 October";8749
"2000 November";8892
"2000 December";8844
"2000";100602
"2001 January";9267
"2001 February";8266
"2001 March";8962
"2001 April";8156
"2001 May";8304
"2001 June";8105
"2001 July";8291
"2001 August";8470
"2001 September";8428
"2001 October";9064
"2001 November";8968
"2001 December";9216
"2001";103497
"2002 January";9354
"2002 February";8383
"2002 March";8956
"2002 April";8288
"2002 May";8361
"2002 June";8220
"2002 July";8372
"2002 August";8534
"2002 September";8398
"2002 October";8957
"2002 November";9012
"2002 December";9325
"2002";104160
"2003 January";9693
"2003 February";8644
"2003 March";9032
"2003 April";8349
"2003 May";8408
"2003 June";8235
"2003 July";8389
"2003 August";8416
"2003 September";8484
"2003 October";9173
"2003 November";9154
"2003 December";9552
"2003";105529
"2004 January";9619
"2004 February";8992
"2004 March";9416
"2004 April";8678
"2004 May";8563
"2004 June";8547
"2004 July";8746
"2004 August";8644
"2004 September";8734
"2004 October";9232
"2004 November";9418
"2004 December";9934
"2004";108523
"2005 January";9981
"2005 February";9066
"2005 March";9846
"2005 April";8661
"2005 May";8719
"2005 June";8816
"2005 July";8695
"2005 August";8650
"2005 September";8907
"2005 October";9457
"2005 November";9461
"2005 December";10042
"2005";110301
"2006 January";10354
"2006 February";9163
"2006 March";10139
"2006 April";8679
"2006 May";8951
"2006 June";8759
"2006 July";9088
"2006 August";8729
"2006 September";8872
"2006 October";9433
"2006 November";9618
"2006 December";10019
"2006";111804
"2007 January";10481
"2007 February";9449
"2007 March";10178
"2007 April";8952
"2007 May";9039
"2007 June";8967
"2007 July";8909
"2007 August";9035
"2007 September";9054
"2007 October";9728
"2007 November";9956
"2007 December";10279
"2007";114027
"2008 January";10799
"2008 February";9917
"2008 March";10140
"2008 April";9002
"2008 May";9133
"2008 June";9002
"2008 July";8962
"2008 August";9026
"2008 September";9113
"2008 October";9922
"2008 November";9961
"2008 December";10289
"2008";115266
"2009 January";10348
"2009 February";9303
"2009 March";9667
"2009 April";8445
"2009 May";8646
"2009 June";8643
"2009 July";8467
"2009 August";8314
"2009 September";8467
"2009 October";9588
"2009 November";9787
"2009 December";10061
"2009";109736
"2010 January";10263
"2010 February";9366
"2010 March";9715
"2010 April";8624
"2010 May";8645
"2010 June";8947
"2010 July";8931
"2010 August";8885
"2010 September";8718
"2010 October";9717
"2010 November";10206
"2010 December";10664
"2010";112681
"2011 January";10531
"2011 February";9415
"2011 March";9925
"2011 April";8664
"2011 May";8938
"2011 June";8735
"2011 July";8921
"2011 August";8900
"2011 September";8898
"2011 October";9820
"2011 November";10177
"2011 December";10631
"2011";113555
"2012 January";10105
"2012 February";9615
"2012 March";10012
"2012 April";8644
"2012 May";8574
"2012 June";8750
"2012 July";8782
"2012 August";8731
"2012 September";8598
"2012 October";9418
"2012 November";9874
"2012 December";10278
"2012";111381
"2013 January";10538
"2013 February";9407
"2013 March";9720
"2013 April";8597
"2013 May";8738
"2013 June";8692
"2013 July";8898
"2013 August";8804
"2013 September";8636
"2013 October";9386
"2013 November";9743
"2013 December";9940
"2013";111099
"2014 January";10103
"2014 February";9044
"2014 March";9374
"2014 April";8613
"2014 May";8642
"2014 June";8469
"2014 July";8899
"2014 August";8405
"2014 September";8649
"2014 October";9328
"2014 November";9597
"2014 December";9980
"2014";109103
"2015 January";10260
"2015 February";9147
"2015 March";9423
"2015 April";8412
"2015 May";8522
"2015 June";8454
"2015 July";8818
"2015 August";8674
"2015 September";8805
"2015 October";9410
"2015 November";9440
"2015 December";9848
"2015";109215
"2016 January";9988
"2016 February";9392
"2016 March";9603
"2016 April";8657
"2016 May";8599
"2016 June";8573
"2016 July";8771
"2016 August";8747
"2016 September";8765
"2016 October";9394
"2016 November";9783
"2016 December";10189
"2016";110459
"2017 January";10384
"2017 February";9249
"2017 March";9502
"2017 April";8492
"2017 May";8748
"2017 June";8703
"2017 July";8965
"2017 August";8813
"2017 September";8825
"2017 October";9527
"2017 November";9880
"2017 December";10405
"2017";111495
"2018 January";10386
"2018 February";9548
"2018 March";10034
"2018 April";8786
"2018 May";9016
"2018 June";8865
"2018 July";9420
"2018 August";8984
"2018 September";8917
"2018 October";9400
"2018 November";9835
"2018 December";10287
"2018";113479
"2019 January";10695
"2019 February";9293
"2019 March";9891
"2019 April";8828
"2019 May";9338
"2019 June";8605
"2019 July";9137
"2019 August";8973
"2019 September";8826
"2019 October";9765
"2019 November";9954
"2019 December";10346
"2019";113652
"2020 January**";10585
"2020 February**";9824
"2020 March**";9579
"2020 April**";8286
"2020 May**";8632
"2020 June**";8645
"2020 July**";8961
"2020 August**";9342
"2020 September**";9072
"2020 October**";9787
"2020 November**";9718
"2020 December**";10322
"2020**";112753
"2021 January*";10721
"2021 February*";9607
"2021 March*";9942
"2021 April*";8812
"2021 May*";9021
"2021 June*";9064
"2021 July*";9314
"2021 August*";8987
"2021 September*";9031
"2021 October*";9373
